Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-29 00:00:00+11:00,220.43694486285924,220.44621819620104,219.59260432264807,219.68539428710938,10298,0.0,0.0
2019-12-02 00:00:00+11:00,219.66686066649734,220.29778719813442,219.66686066649734,220.06582641601562,16144,0.0,0.0
2019-12-03 00:00:00+11:00,217.11530733657565,217.11530733657565,215.60291840028526,215.63075256347656,18128,0.0,0.0
2019-12-04 00:00:00+11:00,213.50595100901006,215.25030036080614,213.40388771379304,214.4709014892578,17328,0.0,0.0
2019-12-05 00:00:00+11:00,214.9719659534167,215.23176088377946,214.6193810517408,215.15753173828125,11039,0.0,0.0
2019-12-06 00:00:00+11:00,215.825594171449,216.1039499460459,215.7420916863988,215.79776000976562,8457,0.0,0.0
2019-12-09 00:00:00+11:00,217.54208926835622,217.6163042540502,217.20806520168742,217.3936309814453,9738,0.0,0.0
2019-12-10 00:00:00+11:00,217.15239165533737,217.3472449346407,216.9297183735759,217.1245574951172,9911,0.0,0.0
2019-12-11 00:00:00+11:00,217.5606240617077,217.8761014436154,217.1338242073349,217.2729949951172,9291,0.0,0.0
2019-12-12 00:00:00+11:00,217.7833338867583,217.7833338867583,215.84414520275283,216.0018768310547,8409,0.0,0.0
2019-12-13 00:00:00+11:00,216.29873782625256,217.26370239517354,216.29873782625256,216.91111755371094,11925,0.0,0.0
2019-12-16 00:00:00+11:00,218.17303883909312,218.67406791323666,218.015307201719,218.46995544433594,9530,0.0,0.0
2019-12-17 00:00:00+11:00,219.19362551802098,219.84311275713804,219.07300140298497,219.6575469970703,7801,0.0,0.0
2019-12-18 00:00:00+11:00,220.01944302917036,220.49263792239964,220.01944302917036,220.25140380859375,8992,0.0,0.0
2019-12-19 00:00:00+11:00,220.82665109826388,220.9008802429426,219.4905548095703,219.4905548095703,8929,0.0,0.0
2019-12-20 00:00:00+11:00,220.3163418791639,220.78955092245414,219.84314699363583,220.08438110351562,19284,0.0,0.0
2019-12-23 00:00:00+11:00,220.82666629563747,221.5503828088593,220.576144684826,220.80810546875,6895,0.0,0.0
2019-12-24 00:00:00+11:00,221.86053193721236,221.86053193721236,221.27282972408656,221.5526885986328,7285,1.278148,0.0
2019-12-27 00:00:00+11:00,221.71125054651725,221.71125054651725,220.35861605684605,220.82504272460938,4548,0.0,0.0
2019-12-30 00:00:00+11:00,221.84182549980326,221.8698099581116,218.87535904543353,219.80821228027344,14923,0.0,0.0
2019-12-31 00:00:00+11:00,218.1011204411877,219.6962917304491,217.55074036988523,218.11978149414062,7509,0.0,0.0
2020-01-02 00:00:00+11:00,220.15337579479072,220.15337579479072,218.11976246097225,219.53768920898438,7689,0.0,0.0
2020-01-03 00:00:00+11:00,222.01909059813872,222.95194391997964,219.31382165848487,220.43324279785156,24676,0.0,0.0
2020-01-06 00:00:00+11:00,221.55264314640675,221.55264314640675,219.06192671892927,219.84552001953125,11717,0.0,0.0
2020-01-07 00:00:00+11:00,220.9090051391339,222.95195630492506,220.84371280476836,221.8885040283203,11539,0.0,0.0
2020-01-08 00:00:00+11:00,222.44817679343652,222.5507912131712,219.68692510234615,221.99107360839844,14645,0.0,0.0
2020-01-09 00:00:00+11:00,224.38850602150225,224.80830135552418,224.12730826009908,224.55642700195312,9429,0.0,0.0
2020-01-10 00:00:00+11:00,225.84379593446278,226.73932715632816,225.65721388187973,225.8717803955078,13502,0.0,0.0
2020-01-13 00:00:00+11:00,225.87176176933107,225.92773068680577,223.40902976096865,223.75418090820312,15306,0.0,0.0
2020-01-14 00:00:00+11:00,226.07700573004527,226.72066255822617,225.26541366979652,225.4893035888672,13476,0.0,0.0
2020-01-15 00:00:00+11:00,225.39600854906394,225.65720633288774,224.9762274132194,225.0228729248047,15159,0.0,0.0
2020-01-16 00:00:00+11:00,226.1609788651728,226.5994210985981,225.60126113571533,226.03970336914062,9385,0.0,0.0
2020-01-17 00:00:00+11:00,227.3550154575533,228.40914427879147,227.3550154575533,227.9053955078125,14743,0.0,0.0
2020-01-20 00:00:00+11:00,228.40908945160538,230.92778999927611,228.40908945160538,228.63296508789062,7487,0.0,0.0
2020-01-21 00:00:00+11:00,228.5490384998,229.01546510898325,228.18522631400546,228.2225341796875,10502,0.0,0.0
2020-01-22 00:00:00+11:00,229.5192057897428,230.69460998656072,229.3139911716271,230.64796447753906,10086,0.0,0.0
2020-01-23 00:00:00+11:00,230.92783527081224,230.92783527081224,228.26919769504997,228.46510314941406,13773,0.0,0.0
2020-01-24 00:00:00+11:00,229.55653891791658,231.34761552354183,229.55653891791658,230.153564453125,16775,0.0,0.0
2020-01-28 00:00:00+11:00,227.58821371276863,228.19456264536245,226.8978971677665,227.93336486816406,12383,0.0,0.0
2020-01-29 00:00:00+11:00,229.48187709346442,230.2001780114088,228.9501439604614,229.9669647216797,13716,0.0,0.0
2020-01-30 00:00:00+11:00,229.75240081465918,230.82519049993053,228.5490264892578,228.5490264892578,10118,0.0,0.0
2020-01-31 00:00:00+11:00,229.94835001756948,233.2040133226621,229.94835001756948,231.87002563476562,18150,0.0,0.0
2020-02-03 00:00:00+11:00,231.3476246969222,231.3476246969222,228.58637259071205,229.49124145507812,19767,0.0,0.0
2020-02-04 00:00:00+11:00,230.0509355746024,230.93714329608667,229.54720109355378,230.29347229003906,15795,0.0,0.0
2020-02-05 00:00:00+11:00,232.10323852450696,232.27115952842095,231.7487496984093,231.8513641357422,11455,0.0,0.0
2020-02-06 00:00:00+11:00,233.71703712530123,234.9763946533203,233.61442270276478,234.9763946533203,11344,0.0,0.0
2020-02-07 00:00:00+11:00,235.40551623110338,236.26373948711316,235.0790119097667,235.3495330810547,9582,0.0,0.0
2020-02-10 00:00:00+11:00,235.46148137217514,235.7786480463138,234.37936823594993,234.873779296875,12884,0.0,0.0
2020-02-11 00:00:00+11:00,236.82344440660341,237.85891205891713,236.82344440660341,237.19659423828125,8959,0.0,0.0
2020-02-12 00:00:00+11:00,237.1406061432785,237.196575054951,236.29170635835334,236.7581329345703,12103,0.0,0.0
2020-02-13 00:00:00+11:00,237.74699140378493,238.29737143178787,237.131304812691,237.46713256835938,14981,0.0,0.0
2020-02-14 00:00:00+11:00,238.45593692196078,238.84774780273438,238.0641402753978,238.84774780273438,10569,0.0,0.0
2020-02-17 00:00:00+11:00,238.5679028872088,239.70597079302752,238.5679028872088,238.79177856445312,16181,0.0,0.0
2020-02-18 00:00:00+11:00,238.78242508976655,239.1462230194811,238.20406068409466,238.81040954589844,11736,0.0,0.0
2020-02-19 00:00:00+11:00,238.9970434626938,242.2993238770069,238.92239925118733,239.40750122070312,8079,0.0,0.0
2020-02-20 00:00:00+11:00,240.91867439825666,242.09405006127255,240.69477027372304,241.32913208007812,17881,0.0,0.0
2020-02-21 00:00:00+11:00,241.88885276178559,242.06609716879416,241.05862811649308,241.4970703125,12666,0.0,0.0
2020-02-24 00:00:00+11:00,239.1835880924363,239.1835880924363,236.21712133577913,236.74884033203125,35337,0.0,0.0
2020-02-25 00:00:00+11:00,230.41474622254788,233.987575776938,229.73376735491848,233.6051025390625,35024,0.0,0.0
2020-02-26 00:00:00+11:00,226.1515871780999,227.08444034813053,225.57322276762804,226.776611328125,56546,0.0,0.0
2020-02-27 00:00:00+11:00,224.5937406696473,225.70383830139423,221.38473748461982,221.7392120361328,45581,0.0,0.0
2020-02-28 00:00:00+11:00,213.15698057518978,215.47979043312628,211.7670240239281,212.95175170898438,71902,0.0,0.0
2020-03-02 00:00:00+11:00,212.2241530166017,216.608561243069,211.7577263066751,215.9462432861328,100081,0.0,0.0
2020-03-03 00:00:00+11:00,220.15337800654328,224.52846224524887,220.15337800654328,221.5899658203125,78443,0.0,0.0
2020-03-04 00:00:00+11:00,214.55624341663145,218.6981140452784,214.55624341663145,217.99847412109375,25898,0.0,0.0
2020-03-05 00:00:00+11:00,222.02838780862677,223.43700526829136,220.43321678766102,220.91830444335938,25327,0.0,0.0
2020-03-06 00:00:00+11:00,216.57121947365601,217.31750493957975,213.6513841715521,213.8939208984375,31986,0.0,0.0
2020-03-09 00:00:00+11:00,209.89196174354223,209.89196174354223,201.40299226378622,203.98699951171875,56023,0.0,0.0
2020-03-10 00:00:00+11:00,197.41041078223307,203.87509155273438,196.51487958543166,203.87509155273438,62550,0.0,0.0
2020-03-11 00:00:00+11:00,205.44226666344167,206.8042386675269,202.3078791832041,202.52244567871094,66786,0.0,0.0
2020-03-12 00:00:00+11:00,200.5634395194085,200.5634395194085,189.67704430104166,194.58384704589844,76395,0.0,0.0
2020-03-13 00:00:00+11:00,184.23851844304613,186.92514038085938,179.10782552437905,186.92514038085938,85179,0.0,0.0
2020-03-16 00:00:00+11:00,187.03706608080782,195.80588044278255,183.58551209723095,187.2889404296875,54095,0.0,0.0
2020-03-17 00:00:00+11:00,182.6526477532348,192.15842353222075,181.9156858010967,191.23489379882812,55832,0.0,0.0
2020-03-18 00:00:00+11:00,192.06516748159925,192.15845850631075,186.17886537128547,186.38409423828125,34677,0.0,0.0
2020-03-19 00:00:00+11:00,191.23489379882812,200.050353129542,189.43449407011818,191.23489379882812,34854,0.0,0.0
2020-03-20 00:00:00+11:00,191.23491406618848,195.43275364325117,187.1117044563789,191.86924743652344,30822,0.0,0.0
2020-03-23 00:00:00+11:00,181.90640521734252,182.03700411838648,175.18986387154473,178.64141845703125,48408,0.0,0.0
2020-03-24 00:00:00+11:00,177.2420978681476,183.76274648771746,177.2420978681476,182.7179412841797,74299,0.0,0.0
2020-03-25 00:00:00+11:00,186.60795388503928,193.10061862954927,186.60795388503928,189.83563232421875,44451,0.0,0.0
2020-03-26 00:00:00+11:00,195.62355438071518,199.21626308515766,194.74889826155962,195.14390563964844,40284,1.65412,0.0
2020-03-27 00:00:00+11:00,201.26656656130993,204.07866067163042,197.34469172939137,197.85255432128906,45411,0.0,0.0
2020-03-30 00:00:00+11:00,196.9026675875063,196.9026675875063,189.7172632323139,194.54202270507812,119231,0.0,0.0
2020-03-31 00:00:00+11:00,197.8619842529297,202.6114879223799,197.61744557549997,197.8619842529297,35971,0.0,0.0
2020-04-01 00:00:00+11:00,196.2913539735511,196.2913539735511,193.51687325039853,193.9495086669922,29626,0.0,0.0
2020-04-02 00:00:00+11:00,190.36620030003778,193.34757718587377,190.01820628752924,191.66407775878906,16611,0.0,0.0
2020-04-03 00:00:00+11:00,193.8930346573614,195.62354720768502,191.72048698210563,192.05906677246094,26731,0.0,0.0
2020-04-06 00:00:00+10:00,196.41359181947482,200.51416352619285,195.6235769720633,200.1567840576172,22694,0.0,0.0
2020-04-07 00:00:00+10:00,204.1068996434791,204.27618241137603,200.89979771027552,202.5926971435547,55864,0.0,0.0
2020-04-08 00:00:00+10:00,202.17888256620844,204.3796447289161,200.5894384428543,203.68368530273438,17378,0.0,0.0
2020-04-09 00:00:00+10:00,206.4487341701707,207.93472290039062,205.4329944931522,207.93472290039062,27584,0.0,0.0
2020-04-14 00:00:00+10:00,206.9942006943439,206.9942006943439,202.5362493735708,205.22607421875,33873,0.0,0.0
2020-04-15 00:00:00+10:00,206.90953836470783,208.31088540448715,206.49571699184094,207.944091796875,17436,0.0,0.0
2020-04-16 00:00:00+10:00,205.95964146327495,207.85003708675924,204.8592606360952,207.77479553222656,22836,0.0,0.0
2020-04-17 00:00:00+10:00,211.23584681939056,212.7312351263671,211.0947635153668,212.30801391601562,19908,0.0,0.0
2020-04-20 00:00:00+10:00,211.32987807369858,212.73122512966685,211.0477258297699,211.5838165283203,26127,0.0,0.0
2020-04-21 00:00:00+10:00,209.72167791307328,210.6715758342297,207.7748399444056,207.93472290039062,22194,0.0,0.0
2020-04-22 00:00:00+10:00,205.90323895072467,205.90323895072467,203.06294506540254,204.6617889404297,30691,0.0,0.0
2020-04-23 00:00:00+10:00,207.39859430014948,208.13218149064366,206.8060760498047,206.8060760498047,18494,0.0,0.0
2020-04-24 00:00:00+10:00,204.59589728577194,205.38592639148715,204.18209028384103,205.18841552734375,11341,0.0,0.0
2020-04-27 00:00:00+10:00,206.4393030148093,208.91281725140772,206.4393030148093,208.0663604736328,26896,0.0,0.0
2020-04-28 00:00:00+10:00,210.06019891040782,210.1260262969515,209.24195602866348,209.64637756347656,19806,0.0,0.0
2020-04-29 00:00:00+10:00,208.79056703991952,210.11667273424467,208.73413945307357,209.5523681640625,17437,0.0,0.0
2020-04-30 00:00:00+10:00,212.4208760228263,214.14198906199005,212.4208760228263,213.38018798828125,32094,0.0,0.0
2020-05-01 00:00:00+10:00,209.7310670327551,210.30477142243973,209.0727212620174,209.3360595703125,26415,0.0,0.0
2020-05-04 00:00:00+10:00,206.90952949246986,207.28572289665823,205.40472717399942,207.0223846435547,26246,0.0,0.0
2020-05-05 00:00:00+10:00,208.04752855856862,209.2513646171026,207.89704546353744,208.30145263671875,11625,0.0,0.0
2020-05-06 00:00:00+10:00,208.9786551670603,210.96310654423857,208.9786551670603,210.65274047851562,13760,0.0,0.0
2020-05-07 00:00:00+10:00,210.11667060698292,210.50227824767472,209.41129707682725,209.81570434570312,15367,0.0,0.0
2020-05-08 00:00:00+10:00,210.74674299723938,211.71545455674575,210.22946635117844,211.6402130126953,10616,0.0,0.0
2020-05-11 00:00:00+10:00,212.55253561166236,213.8033996008607,212.55253561166236,212.5619354248047,22226,0.0,0.0
2020-05-12 00:00:00+10:00,214.42412758356454,214.4335273965269,212.92872497269872,213.107421875,22211,0.0,0.0
2020-05-13 00:00:00+10:00,208.78115921295608,210.65274107553714,207.00361854122195,208.67770385742188,17300,0.0,0.0
2020-05-14 00:00:00+10:00,207.65257061436006,207.65257061436006,205.56467802077754,206.06314086914062,18771,0.0,0.0
2020-05-15 00:00:00+10:00,208.34848085669094,208.86575752771395,207.42679701159588,208.22621154785156,27105,0.0,0.0
2020-05-18 00:00:00+10:00,210.6715327595426,211.74369980758803,210.6715327595426,211.48976135253906,12883,0.0,0.0
2020-05-19 00:00:00+10:00,214.5087615553718,215.2423487652036,213.11682868939081,214.09494018554688,29840,0.0,0.0
2020-05-20 00:00:00+10:00,212.44909887323527,213.4460244863193,211.61205620273446,212.1199188232422,20559,0.0,0.0
2020-05-21 00:00:00+10:00,213.24850272989144,214.3488835699714,213.0980196190619,213.46481323242188,13414,0.0,0.0
2020-05-22 00:00:00+10:00,213.31432649589294,213.53063699474671,211.89417983258284,211.96942138671875,16301,0.0,0.0
2020-05-25 00:00:00+10:00,215.0166409630648,216.060594282119,215.0166409630648,215.87249755859375,10413,0.0,0.0
2020-05-26 00:00:00+10:00,216.7848018164401,217.6876862641978,216.3145527886387,217.20802307128906,22169,0.0,0.0
2020-05-27 00:00:00+10:00,214.48996357070087,216.36155968708945,214.1513837293155,216.0417938232422,22891,0.0,0.0
2020-05-28 00:00:00+10:00,218.75040394222853,220.14235117209944,218.74100412950233,219.77554321289062,19046,0.0,0.0
2020-05-29 00:00:00+10:00,219.76615342421496,219.76615342421496,216.41798303100046,216.4838104248047,16888,0.0,0.0
2020-06-01 00:00:00+10:00,217.2550251415018,217.41490806993565,214.6592559814453,214.6592559814453,22114,0.0,0.0
2020-06-02 00:00:00+10:00,214.24544073781644,214.24544073781644,212.96636292278117,213.76577758789062,22893,0.0,0.0
2020-06-03 00:00:00+10:00,212.89111794705664,212.9287315509276,210.99130805722413,212.28919982910156,32179,0.0,0.0
2020-06-04 00:00:00+10:00,214.09496332066112,215.59976585520457,214.09496332066112,215.0166473388672,31701,0.0,0.0
2020-06-05 00:00:00+10:00,213.84100317395152,214.56519057601577,213.77517578332336,213.95387268066406,14650,0.0,0.0
2020-06-09 00:00:00+10:00,218.66578742639342,220.6126251964093,218.66578742639342,220.54678344726562,21002,0.0,0.0
2020-06-10 00:00:00+10:00,221.0828652286542,221.40263109501774,219.7567596435547,219.7567596435547,15147,0.0,0.0
2020-06-11 00:00:00+10:00,217.57479487185546,217.95100266680313,215.84428206767612,216.12643432617188,27523,0.0,0.0
2020-06-12 00:00:00+10:00,211.14178286882344,212.09168060094396,209.92854686738517,211.3769073486328,29121,0.0,0.0
2020-06-15 00:00:00+10:00,211.2076296057031,211.2076296057031,206.73085021972656,206.73085021972656,22976,0.0,0.0
2020-06-16 00:00:00+10:00,210.09782458918158,214.19839599320665,210.09782458918158,214.0196990966797,39293,0.0,0.0
2020-06-17 00:00:00+10:00,216.3145406380201,217.44313537117677,216.3145406380201,216.794189453125,12382,0.0,0.0
2020-06-18 00:00:00+10:00,215.1577009726654,215.1577009726654,214.17017534250704,214.93197631835938,17099,0.0,0.0
2020-06-19 00:00:00+10:00,216.70013196601627,217.38669143816628,216.33333834655426,216.92584228515625,18931,0.0,0.0
2020-06-22 00:00:00+10:00,214.78150067485788,215.2517496245166,213.77517538503488,213.96327209472656,23724,0.0,0.0
2020-06-23 00:00:00+10:00,215.3270265823751,216.13585548280918,213.49305824733898,215.36465454101562,11713,0.0,0.0
2020-06-24 00:00:00+10:00,215.00724114968958,215.9477391181759,214.27365388233906,215.87249755859375,7360,0.0,0.0
2020-06-25 00:00:00+10:00,214.8661762694568,214.8661762694568,210.85964566317526,211.4239501953125,11906,0.0,0.0
2020-06-26 00:00:00+10:00,214.57027932181336,215.18395191082305,213.1540985107422,213.1540985107422,11636,0.862571,0.0
2020-06-29 00:00:00+10:00,210.40671346948383,211.46412391130335,208.51847230558508,208.5279083251953,15084,0.0,0.0
2020-06-30 00:00:00+10:00,212.26662295453733,212.9558269157257,211.8323211669922,211.8323211669922,13283,0.0,0.0
2020-07-01 00:00:00+10:00,213.18245737334968,214.0982556066971,213.18245737334968,213.41848754882812,10377,0.0,0.0
2020-07-02 00:00:00+10:00,214.3814790776413,215.30671326438096,214.0982400064776,214.58917236328125,11037,0.0,0.0
2020-07-03 00:00:00+10:00,216.0619905371782,217.00611107366376,215.59936628809126,215.79763793945312,12375,0.0,0.0
2020-07-06 00:00:00+10:00,215.79763845187077,217.7236380121748,215.66544774655821,217.2421417236328,16217,0.0,0.0
2020-07-07 00:00:00+10:00,218.0257429841463,218.04462942810977,216.9116876946099,217.25157165527344,5209,0.0,0.0
2020-07-08 00:00:00+10:00,216.38301527068276,216.7606577703083,215.90150451660156,215.90150451660156,11300,0.0,0.0
2020-07-09 00:00:00+10:00,216.5340501097962,216.93057900510993,216.39242338609668,216.42074584960938,6878,0.0,0.0
2020-07-10 00:00:00+10:00,216.58124298405426,217.07218969147843,214.9668049514183,215.2028350830078,10895,0.0,0.0
2020-07-13 00:00:00+10:00,218.70555158284512,219.63080022937828,218.70555158284512,219.25314331054688,11635,0.0,0.0
2020-07-14 00:00:00+10:00,217.1949126913362,217.57255510938236,216.56235371773474,216.7511749267578,7442,0.0,0.0
2020-07-15 00:00:00+10:00,218.50728666288708,219.4608433380734,218.50728666288708,218.9415740966797,7417,0.0,0.0
2020-07-16 00:00:00+10:00,219.9706593731178,219.9800953927194,219.22479604662433,219.3192138671875,10353,0.0,0.0
2020-07-17 00:00:00+10:00,219.74402965108416,219.96117331584017,219.27196943701094,219.52688598632812,8496,0.0,0.0
2020-07-20 00:00:00+10:00,220.2350137734685,220.3294171886622,219.1964753633791,219.36642456054688,7714,0.0,0.0
2020-07-21 00:00:00+10:00,220.70707530133384,222.34039989529643,220.70707530133384,222.17990112304688,11895,0.0,0.0
2020-07-22 00:00:00+10:00,218.64888183736463,219.23424639359982,217.79917907714844,217.79917907714844,10045,0.0,0.0
2020-07-23 00:00:00+10:00,219.2436751575325,219.58355913159818,218.8943551641809,218.93211364746094,6245,0.0,0.0
2020-07-24 00:00:00+10:00,218.47894580546557,218.52615471546176,217.24215015670356,217.40264892578125,7610,0.0,0.0
2020-07-27 00:00:00+10:00,215.98645758100136,216.5906941436739,215.84483085788585,215.9486846923828,13671,0.0,0.0
2020-07-28 00:00:00+10:00,216.67569660228395,217.48764096536158,216.5246338356327,217.13832092285156,10056,0.0,0.0
2020-07-29 00:00:00+10:00,216.99668503742254,216.99668503742254,214.40980369663012,214.56085205078125,7341,0.0,0.0
2020-07-30 00:00:00+10:00,217.2987829173092,217.78027919757804,216.86448113825696,217.4215087890625,9765,0.0,0.0
2020-07-31 00:00:00+10:00,217.5631440106389,217.57258003002366,215.7504342653479,215.78819274902344,9144,0.0,0.0
2020-08-03 00:00:00+10:00,218.26180412098427,219.86682074478318,218.26180412098427,218.69610595703125,17056,0.0,0.0
2020-08-04 00:00:00+10:00,221.48123420682626,221.8683270860235,220.97141545349874,221.37738037109375,10268,0.0,0.0
2020-08-05 00:00:00+10:00,220.53713194223948,220.92422485351562,220.01786272054434,220.92422485351562,5623,0.0,0.0
2020-08-06 00:00:00+10:00,221.36796897625211,221.86835176604197,220.92423112022902,221.11305236816406,9656,0.0,0.0
2020-08-07 00:00:00+10:00,221.49066756304308,221.75502014160156,221.04692979057666,221.75502014160156,11928,0.0,0.0
2020-08-10 00:00:00+10:00,223.15236689098458,224.47413009468522,223.15236689098458,224.28530883789062,10816,0.0,0.0
2020-08-11 00:00:00+10:00,224.73845161609756,224.89896478859225,224.02092517717796,224.6345977783203,8578,0.0,0.0
2020-08-12 00:00:00+10:00,223.69048487649033,224.9461669921875,223.48279159996235,224.9461669921875,6668,0.0,0.0
2020-08-13 00:00:00+10:00,225.465438356851,225.465438356851,224.58741311311206,224.9178466796875,9219,0.0,0.0
2020-08-14 00:00:00+10:00,226.33404363140895,226.68337807462788,226.06025497647985,226.28683471679688,6258,0.0,0.0
2020-08-17 00:00:00+10:00,224.67238050970542,225.16332725580668,224.41746391378825,224.9178466796875,9148,0.0,0.0
2020-08-18 00:00:00+10:00,225.33323902904894,225.43709286076577,224.4929723564804,224.60626220703125,9177,0.0,0.0
2020-08-19 00:00:00+10:00,224.11533923479078,224.88007457007402,223.76600483750943,224.3419189453125,15787,0.0,0.0
2020-08-20 00:00:00+10:00,224.46466279629698,224.70069293593556,223.66215455907118,224.43634033203125,9809,0.0,0.0
2020-08-21 00:00:00+10:00,225.65423835403467,225.9280413699108,225.4087722071593,225.55038452148438,6706,0.0,0.0
2020-08-24 00:00:00+10:00,227.35368815367497,227.53307337957864,227.01380414831473,227.2215118408203,8608,0.0,0.0
2020-08-25 00:00:00+10:00,229.2608490004128,230.04447097061683,228.48666305172702,229.88397216796875,11144,0.0,0.0
2020-08-26 00:00:00+10:00,229.31744870193882,229.31744870193882,228.61879428164886,228.91148376464844,11114,0.0,0.0
2020-08-27 00:00:00+10:00,229.42130144547542,229.84615282618412,229.30801158558958,229.61012268066406,4456,0.0,0.0
2020-08-28 00:00:00+10:00,229.77065123079547,230.55427314422138,229.66679737706096,229.76121520996094,7834,0.0,0.0
2020-08-31 00:00:00+10:00,228.48662031283462,229.61012612735692,227.75965782613895,229.0814208984375,8171,0.0,0.0
2020-09-01 00:00:00+10:00,227.2875764982098,227.34422142376195,226.58892213541677,226.59835815429688,14395,0.0,0.0
2020-09-02 00:00:00+10:00,229.17582752136036,230.94132834011359,229.17582752136036,230.62033081054688,8664,0.0,0.0
2020-09-03 00:00:00+10:00,233.33939133830148,233.85866052907932,233.19777901633321,233.48101806640625,11660,0.0,0.0
2020-09-04 00:00:00+10:00,226.41901971719176,227.4669798019459,225.87142801503643,227.2687225341797,18367,0.0,0.0
2020-09-07 00:00:00+10:00,223.79433341274654,224.1531038390516,222.96351710791848,223.43557739257812,16748,0.0,0.0
2020-09-08 00:00:00+10:00,225.26716204076874,226.06021982082248,224.86118272560628,225.52206420898438,7329,0.0,0.0
2020-09-09 00:00:00+10:00,220.59375232269142,223.75656180688867,219.98007975107618,221.1885528564453,17007,0.0,0.0
2020-09-10 00:00:00+10:00,223.869891044723,223.869891044723,222.62365923824206,223.49224853515625,12867,0.0,0.0
2020-09-11 00:00:00+10:00,220.58430609217012,221.20742906000532,220.33883995611464,220.9808349609375,12213,0.0,0.0
2020-09-14 00:00:00+10:00,220.72594330098693,221.58509648330732,220.4993635824931,221.5378875732422,13060,0.0,0.0
2020-09-15 00:00:00+10:00,222.26484373924748,222.84075781364714,221.53786692917095,221.82110595703125,9106,0.0,0.0
2020-09-16 00:00:00+10:00,223.69049232076122,223.7377012331447,223.1617870767963,223.53944396972656,11427,0.0,0.0
2020-09-17 00:00:00+10:00,223.25620288675466,223.4544601483836,220.7259521484375,220.7259521484375,21084,0.0,0.0
2020-09-18 00:00:00+10:00,220.51823948774336,220.57488441465938,219.50802360395406,220.5087890625,9203,0.0,0.0
2020-09-21 00:00:00+10:00,220.433281754543,220.433281754543,217.336567225239,217.5537109375,16523,0.0,0.0
2020-09-22 00:00:00+10:00,218.81883621912712,219.56468515689255,217.85582917022506,218.214599609375,13806,0.0,0.0
2020-09-23 00:00:00+10:00,221.6889436284472,223.40724994119867,221.6889436284472,223.21841430664062,7038,0.0,0.0
2020-09-24 00:00:00+10:00,219.45138994598963,221.0091831407181,219.22479582055374,220.4899139404297,9204,0.0,0.0
2020-09-25 00:00:00+10:00,221.86835325664006,222.80303788848406,221.43405141794767,221.85891723632812,5454,0.0,0.0
2020-09-28 00:00:00+10:00,225.18700364892214,225.9543613499085,224.9596469704293,225.91647338867188,9625,0.803062,0.0
2020-09-29 00:00:00+10:00,227.99122621145293,228.53121286461766,227.64069385025385,228.0670166015625,12897,0.0,0.0
2020-09-30 00:00:00+10:00,225.0828341740515,226.5796618840373,223.5765380859375,223.5765380859375,14002,0.0,0.0
2020-10-01 00:00:00+10:00,226.05862445185684,226.39020562665166,225.56600856229983,225.92599487304688,10270,0.0,0.0
2020-10-02 00:00:00+10:00,226.16280654148525,226.8922763627282,223.1217949826227,223.65231323242188,15820,0.0,0.0
2020-10-05 00:00:00+11:00,226.19121579131277,226.73121684945193,225.89753709184936,226.10595703125,6416,0.0,0.0
2020-10-06 00:00:00+11:00,228.01016263451933,228.58805170966477,227.83017672075303,228.40806579589844,7316,0.0,0.0
2020-10-07 00:00:00+11:00,227.9817275482038,228.5217286194127,227.659629254257,228.16172790527344,9139,0.0,0.0
2020-10-08 00:00:00+11:00,230.37852421883184,232.0553520189471,230.37852421883184,231.6479949951172,7942,0.0,0.0
2020-10-09 00:00:00+11:00,233.1543042059348,233.66587122308948,232.96483547571225,233.1637725830078,14108,0.0,0.0
2020-10-12 00:00:00+11:00,233.04063396904016,233.1922002851704,232.27326173329627,233.09747314453125,6997,0.0,0.0
2020-10-13 00:00:00+11:00,236.91532164874133,238.59214957764155,236.8774192286379,236.90585327148438,8291,0.0,0.0
2020-10-14 00:00:00+11:00,237.19953858675532,237.54058809950018,236.85848907401044,237.21847534179688,8417,0.0,0.0
2020-10-15 00:00:00+11:00,236.7163551011228,236.7258379333174,235.30480083566525,235.90162658691406,10488,0.0,0.0
2020-10-16 00:00:00+11:00,237.82476800120628,238.93318968480656,237.79634841501522,238.26055908203125,7271,0.0,0.0
2020-10-19 00:00:00+11:00,238.28897850875262,238.42160806273455,237.22794207689714,238.3931884765625,6799,0.0,0.0
2020-10-20 00:00:00+11:00,236.34691668713708,237.11427450650638,236.05323796175267,236.28060913085938,8986,0.0,0.0
2020-10-21 00:00:00+11:00,237.49321091091605,237.49321091091605,236.11954451937515,236.2616424560547,6079,0.0,0.0
2020-10-22 00:00:00+11:00,233.59957945720487,234.29114687423944,232.00801021360792,232.6901092529297,7662,0.0,0.0
2020-10-23 00:00:00+11:00,234.10166841820003,236.43217578177843,234.10166841820003,235.27639770507812,3985,0.0,0.0
2020-10-26 00:00:00+11:00,233.6279980529915,235.1437769018288,233.05010899312035,233.63746643066406,13509,0.0,0.0
2020-10-27 00:00:00+11:00,231.1554180869545,231.61962884366454,230.7954173182594,231.08909606933594,13649,0.0,0.0
2020-10-28 00:00:00+11:00,229.06173094962728,231.6290780111284,228.06701641217003,228.1238555908203,11336,0.0,0.0
2020-10-29 00:00:00+11:00,227.3564686885893,227.3564686885893,225.4806892998139,226.70278930664062,19212,0.0,0.0
