Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-08-22 00:00:00+00:00,8812.83984375,9266.9794921875,8587.5205078125,8695.9091796875,6365893904,0.0,0.0
2018-08-23 00:00:00+00:00,8688.5859375,9039.685546875,8694.5146484375,9022.3388671875,4730332735,0.0,0.0
2018-08-24 00:00:00+00:00,9045.3125,9176.5126953125,8962.4052734375,9176.5126953125,5595821385,0.0,0.0
2018-08-25 00:00:00+00:00,9176.4990234375,9271.6513671875,9150.56640625,9235.5458984375,4523555920,0.0,0.0
2018-08-26 00:00:00+00:00,9223.8701171875,9251.3310546875,9041.03515625,9135.466796875,4488558976,0.0,0.0
2018-08-27 00:00:00+00:00,9140.2890625,9368.1318359375,9130.216796875,9368.1318359375,5468771261,0.0,0.0
2018-08-28 00:00:00+00:00,9376.89453125,9691.330078125,9384.15625,9665.3232421875,6346962680,0.0,0.0
2018-08-29 00:00:00+00:00,9659.0986328125,9736.244140625,9558.234375,9641.7568359375,5672294432,0.0,0.0
2018-08-30 00:00:00+00:00,9637.1044921875,9688.6162109375,9410.28515625,9610.5634765625,6146880595,0.0,0.0
2018-08-31 00:00:00+00:00,9604.6962890625,9820.720703125,9600.666015625,9785.2890625,6250903782,0.0,0.0
2018-09-01 00:00:00+00:00,9795.341796875,10069.9248046875,9785.9423828125,10001.73828125,5723095106,0.0,0.0
2018-09-02 00:00:00+00:00,9996.634765625,10158.9404296875,9916.796875,10120.6787109375,6024965210,0.0,0.0
2018-09-03 00:00:00+00:00,10129.4599609375,10146.89453125,10021.0625,10073.623046875,5671930068,0.0,0.0
2018-09-04 00:00:00+00:00,10077.7021484375,10291.4892578125,10081.2001953125,10247.2998046875,5948830735,0.0,0.0
2018-09-05 00:00:00+00:00,10247.021484375,10263.1337890625,9441.0419921875,9441.0419921875,8061792912,0.0,0.0
2018-09-06 00:00:00+00:00,9388.6591796875,9380.8359375,8900.388671875,9080.904296875,7682155772,0.0,0.0
2018-09-07 00:00:00+00:00,9080.556640625,9170.802734375,8931.6806640625,9100.8583984375,6001519842,0.0,0.0
2018-09-08 00:00:00+00:00,9091.1484375,9195.3984375,8721.53125,8761.58203125,5396932170,0.0,0.0
2018-09-09 00:00:00+00:00,8757.9228515625,9071.5732421875,8726.73828125,8856.986328125,5161498454,0.0,0.0
2018-09-10 00:00:00+00:00,8857.984375,8973.7890625,8845.6005859375,8905.0361328125,5225239167,0.0,0.0
2018-09-11 00:00:00+00:00,8908.103515625,8988.509765625,8815.955078125,8890.576171875,5414781997,0.0,0.0
2018-09-12 00:00:00+00:00,8884.68359375,8874.453125,8798.0478515625,8858.8564453125,5668382148,0.0,0.0
2018-09-13 00:00:00+00:00,8862.259765625,9071.91796875,8859.7880859375,9069.4541015625,5859880323,0.0,0.0
2018-09-14 00:00:00+00:00,9066.810546875,9151.08203125,8976.876953125,9108.685546875,5701006993,0.0,0.0
2018-09-15 00:00:00+00:00,9104.0556640625,9177.23046875,9081.8876953125,9151.3291015625,4498321678,0.0,0.0
2018-09-16 00:00:00+00:00,9142.2099609375,9152.9091796875,9035.1044921875,9127.703125,4585056022,0.0,0.0
2018-09-17 00:00:00+00:00,9123.3330078125,9145.8681640625,8717.6376953125,8794.7353515625,5475749090,0.0,0.0
2018-09-18 00:00:00+00:00,8794.3291015625,8858.3046875,8713.2666015625,8820.849609375,5787193687,0.0,0.0
2018-09-19 00:00:00+00:00,8821.611328125,8878.5078125,8547.900390625,8815.8447265625,6105456049,0.0,0.0
2018-09-20 00:00:00+00:00,8816.271484375,8960.7568359375,8772.3779296875,8945.9716796875,5966263420,0.0,0.0
2018-09-21 00:00:00+00:00,8938.0126953125,9326.447265625,8919.0869140625,9228.525390625,8950351878,0.0,0.0
2018-09-22 00:00:00+00:00,9228.662109375,9337.6103515625,9067.8349609375,9213.1455078125,6180940066,0.0,0.0
2018-09-23 00:00:00+00:00,9204.017578125,9268.6982421875,9186.29296875,9222.7744140625,5768846600,0.0,0.0
2018-09-24 00:00:00+00:00,9214.720703125,9233.87109375,9074.0078125,9096.291015625,5761283319,0.0,0.0
2018-09-25 00:00:00+00:00,9107.6416015625,9106.3466796875,8806.0859375,8890.9130859375,6518304993,0.0,0.0
2018-09-26 00:00:00+00:00,8899.6298828125,9074.7841796875,8797.8984375,8947.6748046875,6112935431,0.0,0.0
2018-09-27 00:00:00+00:00,8948.07421875,9313.3408203125,8939.9853515625,9267.5625,6394413319,0.0,0.0
2018-09-28 00:00:00+00:00,9270.3388671875,9404.6083984375,9131.6728515625,9196.8046875,6940974222,0.0,0.0
2018-09-29 00:00:00+00:00,9195.37890625,9195.37890625,9013.42578125,9138.43359375,6040219886,0.0,0.0
2018-09-30 00:00:00+00:00,9142.240234375,9196.8984375,9089.9755859375,9171.6767578125,5540304002,0.0,0.0
2018-10-01 00:00:00+00:00,9163.7724609375,9223.5302734375,9075.8193359375,9113.6162109375,5533445552,0.0,0.0
2018-10-02 00:00:00+00:00,9118.6220703125,9144.0361328125,9095.814453125,9120.8720703125,5535962333,0.0,0.0
2018-10-03 00:00:00+00:00,9117.755859375,9193.0712890625,9012.6142578125,9162.4482421875,5477398531,0.0,0.0
2018-10-04 00:00:00+00:00,9155.853515625,9332.2998046875,9155.11328125,9295.8876953125,5425438959,0.0,0.0
2018-10-05 00:00:00+00:00,9292.2978515625,9385.6689453125,9279.9150390625,9384.0537109375,5202515427,0.0,0.0
2018-10-06 00:00:00+00:00,9384.01171875,9392.640625,9320.7421875,9339.8193359375,4621121661,0.0,0.0
2018-10-07 00:00:00+00:00,9343.1787109375,9422.2822265625,9294.177734375,9366.232421875,4690428328,0.0,0.0
2018-10-08 00:00:00+00:00,9362.3173828125,9426.88671875,9315.4873046875,9405.1220703125,5626279757,0.0,0.0
2018-10-09 00:00:00+00:00,9406.32421875,9396.970703125,9329.759765625,9337.0615234375,5033276266,0.0,0.0
2018-10-10 00:00:00+00:00,9333.7578125,9334.83984375,9176.3447265625,9328.3037109375,5365149210,0.0,0.0
2018-10-11 00:00:00+00:00,9330.017578125,9327.49609375,8761.83984375,8780.658203125,7272452493,0.0,0.0
2018-10-12 00:00:00+00:00,8756.8125,8882.4482421875,8750.509765625,8820.044921875,5318386487,0.0,0.0
2018-10-13 00:00:00+00:00,8824.96484375,8867.740234375,8799.283203125,8836.083984375,4307042618,0.0,0.0
2018-10-14 00:00:00+00:00,8839.5986328125,8951.9169921875,8827.875,8850.708984375,4340736611,0.0,0.0
2018-10-15 00:00:00+00:00,8853.115234375,9786.333984375,8805.8623046875,9243.3623046875,10328247041,0.0,0.0
2018-10-16 00:00:00+00:00,9250.185546875,9376.0673828125,9204.583984375,9241.8095703125,5709202434,0.0,0.0
2018-10-17 00:00:00+00:00,9233.9775390625,9250.8369140625,9148.095703125,9205.87890625,5751073936,0.0,0.0
2018-10-18 00:00:00+00:00,9202.9248046875,9209.267578125,9091.4150390625,9122.4462890625,5527066894,0.0,0.0
2018-10-19 00:00:00+00:00,9124.3623046875,9135.1396484375,9028.796875,9080.66796875,5026522919,0.0,0.0
2018-10-20 00:00:00+00:00,9074.3623046875,9126.0478515625,9057.6201171875,9114.0673828125,4745988089,0.0,0.0
2018-10-21 00:00:00+00:00,9115.3310546875,9208.435546875,9095.5419921875,9113.1015625,4574032131,0.0,0.0
2018-10-22 00:00:00+00:00,9118.302734375,9229.591796875,9115.6005859375,9149.7041015625,5180322948,0.0,0.0
2018-10-23 00:00:00+00:00,9128.830078125,9175.25,9096.419921875,9132.5615234375,5240786009,0.0,0.0
2018-10-24 00:00:00+00:00,9138.5908203125,9183.73828125,9121.5458984375,9203.52734375,4852188895,0.0,0.0
2018-10-25 00:00:00+00:00,9183.9443359375,9177.814453125,9104.75390625,9146.1533203125,4562350699,0.0,0.0
2018-10-26 00:00:00+00:00,9136.1220703125,9240.015625,9133.357421875,9131.9873046875,4662852920,0.0,0.0
2018-10-27 00:00:00+00:00,9140.5771484375,9174.146484375,9098.1865234375,9136.0400390625,4783803850,0.0,0.0
2018-10-28 00:00:00+00:00,9139.25390625,9158.279296875,9094.1318359375,9141.2373046875,4855289041,0.0,0.0
2018-10-29 00:00:00+00:00,9146.7412109375,9167.9296875,8935.6240234375,8968.1376953125,5947824344,0.0,0.0
2018-10-30 00:00:00+00:00,8973.236328125,9000.4140625,8902.6298828125,8923.8017578125,5326862834,0.0,0.0
2018-10-31 00:00:00+00:00,8927.6337890625,8970.3857421875,8913.224609375,8921.1982421875,5918517064,0.0,0.0
2018-11-01 00:00:00+00:00,8920.3544921875,9179.921875,8877.4248046875,8854.3037109375,5260842967,0.0,0.0
2018-11-02 00:00:00+00:00,8853.6416015625,8885.8203125,8795.5703125,8874.1240234375,5882619803,0.0,0.0
2018-11-03 00:00:00+00:00,8872.4580078125,8890.279296875,8810.12890625,8836.369140625,5082183896,0.0,0.0
2018-11-04 00:00:00+00:00,8842.216796875,8873.1298828125,8730.568359375,8855.7685546875,6097272438,0.0,0.0
2018-11-05 00:00:00+00:00,8839.953125,9015.7451171875,8837.146484375,8900.6015625,5788193208,0.0,0.0
2018-11-06 00:00:00+00:00,8919.23828125,8932.994140625,8874.0390625,8924.7421875,6492273353,0.0,0.0
2018-11-07 00:00:00+00:00,8932.9794921875,9018.2421875,8932.716796875,8977.962890625,6793491311,0.0,0.0
2018-11-08 00:00:00+00:00,8965.2509765625,8995.7822265625,8865.3017578125,8883.216796875,6421492462,0.0,0.0
2018-11-09 00:00:00+00:00,8867.6015625,8903.484375,8818.029296875,8832.1171875,6012199759,0.0,0.0
2018-11-10 00:00:00+00:00,8832.822265625,8909.8388671875,8831.6884765625,8871.0009765625,5128533412,0.0,0.0
2018-11-11 00:00:00+00:00,8877.10546875,8890.419921875,8789.2705078125,8869.857421875,5449606790,0.0,0.0
2018-11-12 00:00:00+00:00,8871.150390625,8894.896484375,8867.15625,8876.154296875,5984664863,0.0,0.0
2018-11-13 00:00:00+00:00,8882.7734375,8870.4892578125,8776.416015625,8791.3212890625,6226026097,0.0,0.0
2018-11-14 00:00:00+00:00,8779.916015625,8861.169921875,7651.70361328125,7936.287109375,10232926392,0.0,0.0
2018-11-15 00:00:00+00:00,7933.24462890625,7945.99658203125,7372.5576171875,7765.2958984375,9668264258,0.0,0.0
2018-11-16 00:00:00+00:00,7761.56982421875,7775.57421875,7497.8759765625,7602.3349609375,7198421451,0.0,0.0
2018-11-17 00:00:00+00:00,7606.46630859375,7606.46630859375,7525.99169921875,7571.3681640625,5865826013,0.0,0.0
2018-11-18 00:00:00+00:00,7578.74267578125,7711.52392578125,7578.74267578125,7686.64794921875,5685741802,0.0,0.0
2018-11-19 00:00:00+00:00,7682.28515625,7682.28515625,6638.666015625,6677.6630859375,9649575424,0.0,0.0
2018-11-20 00:00:00+00:00,6668.4482421875,6795.35205078125,5918.568359375,6170.29638671875,11681618368,0.0,0.0
2018-11-21 00:00:00+00:00,6189.0732421875,6458.9833984375,6019.54443359375,6340.20703125,8431420039,0.0,0.0
2018-11-22 00:00:00+00:00,6352.6357421875,6385.458984375,6021.61474609375,6022.0283203125,6302623428,0.0,0.0
2018-11-23 00:00:00+00:00,6014.80078125,6070.57666015625,5787.12255859375,6009.275390625,6734157788,0.0,0.0
2018-11-24 00:00:00+00:00,6010.0771484375,6100.4833984375,5247.73095703125,5366.09375,6470545869,0.0,0.0
2018-11-25 00:00:00+00:00,5366.12158203125,5700.4365234375,4953.79296875,5547.32421875,9442474340,0.0,0.0
2018-11-26 00:00:00+00:00,5553.34375,5662.86279296875,5035.08837890625,5233.59228515625,8969645072,0.0,0.0
2018-11-27 00:00:00+00:00,5213.86376953125,5345.21630859375,5060.0908203125,5287.2958984375,8301316675,0.0,0.0
2018-11-28 00:00:00+00:00,5288.19970703125,6001.04296875,5288.19970703125,5830.08544921875,9969571750,0.0,0.0
2018-11-29 00:00:00+00:00,5845.5478515625,6040.10107421875,5672.7666015625,5847.193359375,8887052341,0.0,0.0
2018-11-30 00:00:00+00:00,5859.2431640625,5908.8994140625,5400.33349609375,5494.07666015625,8271358382,0.0,0.0
2018-12-01 00:00:00+00:00,5503.91748046875,5893.56884765625,5429.03564453125,5762.47216796875,7349349816,0.0,0.0
2018-12-02 00:00:00+00:00,5743.41455078125,5881.2138671875,5620.6982421875,5617.3466796875,7140886359,0.0,0.0
2018-12-03 00:00:00+00:00,5626.466796875,5635.92333984375,5218.31787109375,5292.91064453125,6917755074,0.0,0.0
2018-12-04 00:00:00+00:00,5282.212890625,5532.705078125,5201.6474609375,5388.15771484375,6846792276,0.0,0.0
2018-12-05 00:00:00+00:00,5389.33837890625,5432.07177734375,5170.97021484375,5170.97021484375,7303945663,0.0,0.0
2018-12-06 00:00:00+00:00,5167.61474609375,5365.79736328125,4869.34228515625,4869.34228515625,8129164491,0.0,0.0
2018-12-07 00:00:00+00:00,4858.369140625,4858.369140625,4553.7578125,4744.6396484375,9483370585,0.0,0.0
2018-12-08 00:00:00+00:00,4747.376953125,4864.0986328125,4648.51513671875,4822.5771484375,7359909821,0.0,0.0
2018-12-09 00:00:00+00:00,4818.57177734375,5112.7978515625,4812.837890625,5029.26123046875,6884343528,0.0,0.0
2018-12-10 00:00:00+00:00,5030.4970703125,5065.1708984375,4829.6396484375,4870.0927734375,6981154936,0.0,0.0
2018-12-11 00:00:00+00:00,4863.88134765625,4880.0,4709.470703125,4747.28369140625,6510820290,0.0,0.0
2018-12-12 00:00:00+00:00,4739.3291015625,4887.70361328125,4724.4697265625,4829.9384765625,5733628775,0.0,0.0
2018-12-13 00:00:00+00:00,4830.84521484375,4834.8212890625,4564.2880859375,4586.841796875,6012161305,0.0,0.0
2018-12-14 00:00:00+00:00,4585.03759765625,4617.8779296875,4468.72412109375,4516.62548828125,6091049890,0.0,0.0
2018-12-15 00:00:00+00:00,4518.73291015625,4562.4443359375,4445.33251953125,4508.65380859375,4947436156,0.0,0.0
2018-12-16 00:00:00+00:00,4507.9755859375,4602.18994140625,4504.5556640625,4532.8994140625,5217689603,0.0,0.0
2018-12-17 00:00:00+00:00,4533.37646484375,5015.14111328125,4534.20263671875,4939.89306640625,7535850463,0.0,0.0
2018-12-18 00:00:00+00:00,4939.16064453125,5149.3173828125,4849.68994140625,5143.41748046875,8226170971,0.0,0.0
2018-12-19 00:00:00+00:00,5157.25341796875,5497.82080078125,5123.88525390625,5265.04638671875,9572627877,0.0,0.0
2018-12-20 00:00:00+00:00,5261.26806640625,5901.76953125,5246.64501953125,5806.6240234375,12537724570,0.0,0.0
2018-12-21 00:00:00+00:00,5809.47802734375,5901.0146484375,5468.14306640625,5536.435546875,10238725065,0.0,0.0
2018-12-22 00:00:00+00:00,5538.62353515625,5706.96337890625,5478.45751953125,5706.96337890625,7969798890,0.0,0.0
2018-12-23 00:00:00+00:00,5716.64794921875,5808.67333984375,5650.79052734375,5672.5576171875,8725590434,0.0,0.0
2018-12-24 00:00:00+00:00,5674.4306640625,6047.435546875,5674.4306640625,5786.50048828125,10273102338,0.0,0.0
2018-12-25 00:00:00+00:00,5788.615234375,5801.125,5341.76318359375,5415.794921875,8741101071,0.0,0.0
2018-12-26 00:00:00+00:00,5420.45458984375,5533.2001953125,5341.6748046875,5452.3671875,7529182013,0.0,0.0
2018-12-27 00:00:00+00:00,5448.78369140625,5479.7197265625,5183.40478515625,5195.55078125,7292898386,0.0,0.0
2018-12-28 00:00:00+00:00,5192.1123046875,5616.921875,5165.2998046875,5570.5830078125,7994824868,0.0,0.0
2018-12-29 00:00:00+00:00,5582.75390625,5627.14208984375,5423.6357421875,5423.6357421875,7086394340,0.0,0.0
2018-12-30 00:00:00+00:00,5426.44091796875,5540.7109375,5390.71435546875,5487.7197265625,6771836287,0.0,0.0
2018-12-31 00:00:00+00:00,5489.6005859375,5495.46044921875,5292.50927734375,5316.419921875,6622037643,0.0,0.0
2019-01-01 00:00:00+00:00,5322.1201171875,5464.408203125,5259.87158203125,5453.4130859375,6135431493,0.0,0.0
2019-01-02 00:00:00+00:00,5461.5263671875,5722.08544921875,5424.43212890625,5699.263671875,7580197525,0.0,0.0
2019-01-03 00:00:00+00:00,5681.54443359375,5676.61181640625,5460.78515625,5476.01220703125,6465776852,0.0,0.0
2019-01-04 00:00:00+00:00,5469.37109375,5429.337890625,5375.3955078125,5416.62109375,6807028312,0.0,0.0
2019-01-05 00:00:00+00:00,5408.556640625,5482.87451171875,5390.8447265625,5402.498046875,7218341802,0.0,0.0
2019-01-06 00:00:00+00:00,5390.3095703125,5747.5380859375,5376.2509765625,5722.77294921875,7857101523,0.0,0.0
2019-01-07 00:00:00+00:00,5725.517578125,5747.45751953125,5641.876953125,5634.83251953125,7319406628,0.0,0.0
2019-01-08 00:00:00+00:00,5638.9384765625,5768.51904296875,5609.6708984375,5627.54736328125,7408641045,0.0,0.0
2019-01-09 00:00:00+00:00,5628.4375,5687.09130859375,5628.65869140625,5623.26611328125,7129116249,0.0,0.0
2019-01-10 00:00:00+00:00,5622.75537109375,5652.7587890625,5092.10009765625,5119.3857421875,9565673554,0.0,0.0
2019-01-11 00:00:00+00:00,5111.90380859375,5151.6220703125,5064.04248046875,5109.984375,7675598136,0.0,0.0
2019-01-12 00:00:00+00:00,5109.4404296875,5126.07763671875,5063.48388671875,5073.8310546875,6621589209,0.0,0.0
2019-01-13 00:00:00+00:00,5070.45947265625,5092.482421875,4914.48876953125,4932.919921875,6499520344,0.0,0.0
2019-01-14 00:00:00+00:00,4938.8818359375,5173.95703125,4928.4404296875,5147.8251953125,7849953901,0.0,0.0
2019-01-15 00:00:00+00:00,5145.3232421875,5159.72998046875,5027.13916015625,5037.81591796875,7683241922,0.0,0.0
2019-01-16 00:00:00+00:00,5038.81787109375,5139.35546875,5035.06982421875,5095.47412109375,7520455861,0.0,0.0
2019-01-17 00:00:00+00:00,5091.6103515625,5119.12060546875,5053.26220703125,5116.404296875,7600298379,0.0,0.0
2019-01-18 00:00:00+00:00,5115.38623046875,5121.72265625,5072.083984375,5103.01171875,6979576873,0.0,0.0
2019-01-19 00:00:00+00:00,5095.39208984375,5243.48876953125,5095.39208984375,5201.6845703125,8308719532,0.0,0.0
2019-01-20 00:00:00+00:00,5197.3291015625,5222.359375,4998.630859375,5027.6884765625,7794199351,0.0,0.0
2019-01-21 00:00:00+00:00,5026.79345703125,5037.5810546875,4972.59326171875,4995.5244140625,6990802607,0.0,0.0
2019-01-22 00:00:00+00:00,4994.03076171875,5080.03759765625,4968.12646484375,5061.90380859375,7461916246,0.0,0.0
2019-01-23 00:00:00+00:00,5063.20458984375,5084.36328125,4991.67138671875,5017.01416015625,7603986787,0.0,0.0
2019-01-24 00:00:00+00:00,5015.7734375,5100.74462890625,5011.609375,5078.73974609375,7422866286,0.0,0.0
2019-01-25 00:00:00+00:00,5087.94287109375,5100.138671875,5022.4306640625,5010.80908203125,7329964988,0.0,0.0
2019-01-26 00:00:00+00:00,5010.73876953125,5087.60107421875,5001.87255859375,5017.33740234375,7100509995,0.0,0.0
2019-01-27 00:00:00+00:00,5020.43896484375,5031.55908203125,4968.2919921875,4992.28857421875,7759785915,0.0,0.0
2019-01-28 00:00:00+00:00,4993.43701171875,4992.40234375,4797.798828125,4843.20458984375,9641792481,0.0,0.0
2019-01-29 00:00:00+00:00,4840.90869140625,4864.5625,4749.21435546875,4817.9609375,8239941736,0.0,0.0
2019-01-30 00:00:00+00:00,4812.01953125,4855.75927734375,4784.41796875,4805.576171875,8208908372,0.0,0.0
2019-01-31 00:00:00+00:00,4804.7587890625,4819.955078125,4741.71875,4755.3017578125,8019308772,0.0,0.0
2019-02-01 00:00:00+00:00,4759.08984375,4828.2841796875,4735.966796875,4808.9697265625,7476805969,0.0,0.0
2019-02-02 00:00:00+00:00,4804.39306640625,4857.697265625,4780.8837890625,4854.62744140625,6992450324,0.0,0.0
2019-02-03 00:00:00+00:00,4847.84228515625,4855.07861328125,4758.37353515625,4778.61328125,6958121985,0.0,0.0
2019-02-04 00:00:00+00:00,4783.2958984375,4806.77294921875,4764.099609375,4795.00341796875,7392097600,0.0,0.0
2019-02-05 00:00:00+00:00,4790.07177734375,4803.3017578125,4792.9111328125,4785.66015625,7217165357,0.0,0.0
2019-02-06 00:00:00+00:00,4789.20947265625,4791.228515625,4774.27734375,4801.73388671875,7711141820,0.0,0.0
2019-02-07 00:00:00+00:00,4803.14599609375,4823.23583984375,4777.2099609375,4791.70849609375,7054720125,0.0,0.0
2019-02-08 00:00:00+00:00,4795.5224609375,5211.95751953125,4796.755859375,5170.96337890625,10908922674,0.0,0.0
2019-02-09 00:00:00+00:00,5177.740234375,5189.5234375,5142.447265625,5179.37841796875,8688956412,0.0,0.0
2019-02-10 00:00:00+00:00,5182.19677734375,5205.0126953125,5136.73828125,5197.44580078125,8848244735,0.0,0.0
2019-02-11 00:00:00+00:00,5205.08642578125,5206.904296875,5155.392578125,5166.00244140625,8888010611,0.0,0.0
2019-02-12 00:00:00+00:00,5157.9619140625,5168.97265625,5109.037109375,5143.72265625,9123590814,0.0,0.0
2019-02-13 00:00:00+00:00,5142.60107421875,5146.44873046875,5084.15185546875,5122.01513671875,9080264510,0.0,0.0
2019-02-14 00:00:00+00:00,5120.49462890625,5131.36962890625,5072.697265625,5091.7041015625,8828131761,0.0,0.0
2019-02-15 00:00:00+00:00,5092.53125,5124.91845703125,5067.75830078125,5066.908203125,8524986572,0.0,0.0
2019-02-16 00:00:00+00:00,5059.15478515625,5111.7314453125,5059.15478515625,5082.79150390625,8310422096,0.0,0.0
2019-02-17 00:00:00+00:00,5087.79345703125,5149.76708984375,5063.919921875,5141.13720703125,9851037480,0.0,0.0
2019-02-18 00:00:00+00:00,5138.41259765625,5520.65283203125,5135.99365234375,5490.798828125,13893767059,0.0,0.0
2019-02-19 00:00:00+00:00,5485.27978515625,5637.57177734375,5485.0107421875,5507.2783203125,13860130997,0.0,0.0
2019-02-20 00:00:00+00:00,5506.69921875,5588.947265625,5484.10693359375,5579.58154296875,12126891536,0.0,0.0
2019-02-21 00:00:00+00:00,5580.55029296875,5653.0107421875,5563.6533203125,5562.82373046875,10938384545,0.0,0.0
2019-02-22 00:00:00+00:00,5561.03173828125,5620.43212890625,5560.2998046875,5618.59619140625,10978353066,0.0,0.0
2019-02-23 00:00:00+00:00,5609.32373046875,5842.49951171875,5566.9765625,5809.181640625,12511932659,0.0,0.0
2019-02-24 00:00:00+00:00,5813.29150390625,5904.70068359375,5322.2626953125,5324.7333984375,15083972177,0.0,0.0
2019-02-25 00:00:00+00:00,5318.38232421875,5454.103515625,5323.11474609375,5413.87646484375,12993756484,0.0,0.0
2019-02-26 00:00:00+00:00,5408.56005859375,5432.2548828125,5360.8994140625,5358.5595703125,11026456522,0.0,0.0
2019-02-27 00:00:00+00:00,5362.240234375,5430.9072265625,5305.4912109375,5386.4638671875,11611050157,0.0,0.0
2019-02-28 00:00:00+00:00,5383.19140625,5499.9140625,5415.09716796875,5427.71875,11827267849,0.0,0.0
2019-03-01 00:00:00+00:00,5425.92431640625,5519.48388671875,5428.3056640625,5451.38818359375,10820968816,0.0,0.0
2019-03-02 00:00:00+00:00,5445.36328125,5472.60791015625,5412.60888671875,5458.486328125,10705035332,0.0,0.0
2019-03-03 00:00:00+00:00,5455.451171875,5471.14453125,5403.326171875,5418.54296875,10216252219,0.0,0.0
2019-03-04 00:00:00+00:00,5415.6845703125,5457.17333984375,5272.857421875,5305.5107421875,12735255165,0.0,0.0
2019-03-05 00:00:00+00:00,5302.18701171875,5517.6748046875,5293.453125,5497.89013671875,14355967072,0.0,0.0
2019-03-06 00:00:00+00:00,5498.88671875,5578.36474609375,5506.80419921875,5552.10888671875,13048916106,0.0,0.0
2019-03-07 00:00:00+00:00,5550.12158203125,5590.0576171875,5529.5625,5569.87158203125,13647650431,0.0,0.0
2019-03-08 00:00:00+00:00,5572.20263671875,5604.37158203125,5497.55810546875,5534.30517578125,15092409390,0.0,0.0
2019-03-09 00:00:00+00:00,5524.9716796875,5659.08642578125,5521.90478515625,5625.13134765625,15322909723,0.0,0.0
2019-03-10 00:00:00+00:00,5629.19091796875,5629.19091796875,5564.92138671875,5614.7451171875,13801377964,0.0,0.0
2019-03-11 00:00:00+00:00,5617.78662109375,5636.62939453125,5511.87646484375,5521.39404296875,14316476028,0.0,0.0
2019-03-12 00:00:00+00:00,5519.31689453125,5545.0029296875,5463.1767578125,5535.79150390625,13891869382,0.0,0.0
2019-03-13 00:00:00+00:00,5540.90625,5534.2333984375,5512.55126953125,5512.5576171875,13361455394,0.0,0.0
2019-03-14 00:00:00+00:00,5511.71044921875,5597.5244140625,5531.3134765625,5552.3427734375,14828608872,0.0,0.0
2019-03-15 00:00:00+00:00,5555.58837890625,5602.8525390625,5520.47998046875,5586.0732421875,13248655216,0.0,0.0
2019-03-16 00:00:00+00:00,5590.28857421875,5749.84423828125,5587.12548828125,5709.91796875,13900152282,0.0,0.0
2019-03-17 00:00:00+00:00,5708.4990234375,5717.5283203125,5650.24169921875,5683.083984375,11607833367,0.0,0.0
2019-03-18 00:00:00+00:00,5689.91259765625,5743.83056640625,5632.388671875,5680.3876953125,13589172367,0.0,0.0
2019-03-19 00:00:00+00:00,5680.84912109375,5757.9453125,5664.11962890625,5744.04248046875,13184747566,0.0,0.0
2019-03-20 00:00:00+00:00,5743.52392578125,5737.47021484375,5699.05517578125,5730.7236328125,14266838295,0.0,0.0
2019-03-21 00:00:00+00:00,5725.7158203125,5745.78125,5633.4013671875,5670.12109375,15241823263,0.0,0.0
2019-03-22 00:00:00+00:00,5668.67578125,5711.49658203125,5653.20263671875,5682.02001953125,13065552718,0.0,0.0
2019-03-23 00:00:00+00:00,5680.248046875,5718.6123046875,5670.71875,5697.90478515625,13523718150,0.0,0.0
2019-03-24 00:00:00+00:00,5696.96875,5704.78515625,5657.8017578125,5680.970703125,12916324817,0.0,0.0
2019-03-25 00:00:00+00:00,5683.71728515625,5702.439453125,5535.35498046875,5569.67578125,14559627299,0.0,0.0
2019-03-26 00:00:00+00:00,5577.9970703125,5583.970703125,5532.45703125,5583.970703125,15003803001,0.0,0.0
2019-03-27 00:00:00+00:00,5583.3134765625,5769.658203125,5579.3486328125,5769.830078125,15383797168,0.0,0.0
2019-03-28 00:00:00+00:00,5770.26318359375,5793.5986328125,5706.53271484375,5746.12451171875,13208982674,0.0,0.0
2019-03-29 00:00:00+00:00,5744.84619140625,5800.10595703125,5684.20849609375,5778.29833984375,15394226569,0.0,0.0
2019-03-30 00:00:00+00:00,5769.5029296875,6053.5517578125,5711.3466796875,5785.66796875,13711897574,0.0,0.0
2019-03-31 00:00:00+00:00,5783.97216796875,5781.94482421875,5755.34375,5771.23388671875,12715316551,0.0,0.0
2019-04-01 00:00:00+00:00,5772.49658203125,5848.61083984375,5762.3447265625,5848.29736328125,14286480400,0.0,0.0
2019-04-02 00:00:00+00:00,5846.89892578125,6951.01123046875,5847.03759765625,6914.0986328125,30200417334,0.0,0.0
2019-04-03 00:00:00+00:00,6914.0224609375,7460.03369140625,6909.8310546875,6987.140625,32174553772,0.0,0.0
2019-04-04 00:00:00+00:00,6985.00537109375,7106.65087890625,6794.02197265625,6924.89599609375,25674803212,0.0,0.0
2019-04-05 00:00:00+00:00,6923.67578125,7116.2666015625,6908.04833984375,7086.6103515625,23690116820,0.0,0.0
2019-04-06 00:00:00+00:00,7086.767578125,7324.59130859375,7024.05615234375,7119.16259765625,23820221838,0.0,0.0
2019-04-07 00:00:00+00:00,7123.3505859375,7368.42041015625,7105.93017578125,7322.12646484375,23457488092,0.0,0.0
2019-04-08 00:00:00+00:00,7323.7080078125,7493.70849609375,7244.615234375,7428.20849609375,24088818458,0.0,0.0
2019-04-09 00:00:00+00:00,7428.4150390625,7428.4150390625,7228.6767578125,7301.34912109375,20651696891,0.0,0.0
